learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
49000.0,9.713504832,-2.5128906468550365E-12,49000.0,93.26122448979591,10.886249407576132,-55.754716981132326,-55.24212505876819,49000.0,-1.0,42.0,1390.0,2222394.976190476,7538455.760670397,-643.4285714285712,1340.79947288207,183.69047619047618,383.08723378308053,92.33333333333333,191.54947990540856,92.33333333333333,191.54947990540856,9.976190476190474,7.1448022903165045,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,9.875273886,-2.554740416817367E-12,50000.0,93.33399999999999,10.848761040383057,-54.52016689847038,-55.23986958546829,50000.0,-1.0,42.0,1417.0,2298034.4523809524,7984234.412017825,-649.9285714285716,1369.274231701885,185.54761904761904,391.22286096982157,93.26190476190474,195.6172294675908,93.26190476190474,195.6172294675908,9.976190476190474,7.1448022903165045,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,10.017287682,-2.5914794874067106E-12,51000.0,93.39411764705883,10.793069749358903,-53.06678782371653,-55.18194380469801,51000.0,-1.0,42.0,1445.0,2367399.9523809524,8397363.162365416,-657.4285714285716,1398.6940798186931,187.6904761904762,399.6285157978496,94.33333333333333,199.820000301084,94.33333333333333,199.820000301084,10.047619047619044,7.122456348529033,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,10.315899897,-2.668730680985997E-12,52000.0,93.10384615384616,11.56486784903909,-54.7023295944779,-54.76909797151461,52000.0,-1.0,42.0,1474.0,2460370.166666667,8845198.566338759,-683.4285714285713,1481.7248541999986,195.1190476190476,423.35156366500814,98.04761904761905,211.6814164431151,98.04761904761905,211.6814164431151,10.095238095238093,7.173152940838477,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,10.544893513,-2.7279714932147826E-12,53000.0,92.93962264150943,11.426661006457202,-54.6280991735536,-54.055166735282064,53000.0,-1.0,42.0,1501.0,2546597.1904761903,9358821.314803656,-702.5952380952381,1561.4972655181543,200.59523809523807,446.14364194176727,100.78571428571428,223.0773174194058,100.78571428571428,223.0773174194058,10.142857142857144,7.168941917953898,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,10.76630401,-2.7852505471350418E-12,54000.0,92.83518518518518,11.178513510783528,-55.31914893617016,-54.63629096722617,54000.0,-1.0,42.0,1530.0,2625730.0,9835446.965931516,-719.4285714285714,1628.4927363468635,205.40476190476187,465.28517662453777,103.19047619047618,232.64798470034842,103.19047619047618,232.64798470034842,10.190476190476188,7.242281325114497,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,10.971704509,-2.838387803122815E-12,55000.0,92.74545454545454,10.965437484721594,-55.31335149863763,-54.71112834431957,55000.0,-1.0,42.0,1556.0,2704792.6904761908,1.031579234255226E7,-735.0952380952381,1696.6816510043423,209.88095238095232,484.7676940445957,105.42857142857144,242.38913914100849,105.42857142857144,242.38913914100849,10.26190476190476,7.2618600177597585,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,11.174671454,-2.8908954969503813E-12,56000.0,92.63035714285715,10.746907716646396,-56.86050931204859,-55.85347432024172,56000.0,-1.0,42.0,1584.0,2780533.071428572,1.0780632848946521E7,-748.0952380952382,1756.731732778907,213.59523809523807,501.9248345011097,107.2857142857143,250.9676187172347,107.2857142857143,250.9676187172347,10.30952380952381,7.273366366703751,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,11.361675144,-2.939273485292991E-12,57000.0,92.61228070175439,10.61316692886716,-57.068258112644564,-56.07857672349878,57000.0,-1.0,42.0,1609.0,2860127.5238095233,1.1271873238303432E7,-758.4285714285714,1803.722020966607,216.54761904761907,515.3506124714326,108.76190476190479,257.6804420608472,108.76190476190479,257.6804420608472,10.35714285714286,7.250976144786632,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,11.555705033,-2.9894691563418343E-12,58000.0,92.54137931034482,10.939523496705693,-56.909684439608164,-55.83573487031692,58000.0,-1.0,42.0,1636.0,2946066.0952380956,1.1801272315279238E7,-770.7619047619047,1861.3459961913977,220.07142857142856,531.8145831688711,110.5238095238095,265.91234922067906,110.5238095238095,265.91234922067906,10.35714285714286,7.250976144786632,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,11.863859535,-3.0691889463923874E-12,59000.0,92.49830508474575,10.794082089503787,-57.733428367783304,-56.672566371681356,59000.0,-1.0,42.0,1665.0,3056835.833333333,1.1930300070885384E7,-799.0952380952383,1905.6989219056563,228.16666666666666,544.4868659154888,114.57142857142856,272.2485541951032,114.57142857142856,272.2485541951032,10.35714285714286,7.250976144786632,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,12.084770572,-3.126338789653447E-12,60000.0,92.41166666666668,10.557272100916466,-60.03514938488571,-58.9179755671903,60000.0,-1.0,42.0,1696.0,3162490.214285714,1.2095092169257764E7,-814.9285714285714,1942.5007316174929,232.6904761904762,555.0016694369635,116.83333333333334,277.50595833345477,116.83333333333334,277.50595833345477,10.380952380952383,7.3016950285779565,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,12.278065804,-3.176344404410985E-12,61000.0,92.37868852459017,10.452061841047168,-61.36758070114524,-60.199862164024886,61000.0,-1.0,42.0,1726.0,3255624.476190476,1.2267977554159429E7,-827.9285714285714,1972.0494402457355,236.4047619047619,563.4441587032128,118.69047619047618,281.7272065872855,118.69047619047618,281.7272065872855,10.45238095238095,7.299189333378494,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,12.564853028,-3.250536464361681E-12,62000.0,92.30967741935484,10.274574111161908,-62.23205171827145,-61.026680175616164,62000.0,-1.0,42.0,1754.0,3360355.666666667,1.2472912772714699E7,-850.595238095238,2019.1636889820497,242.88095238095235,576.905377640294,121.92857142857142,288.45783331847207,121.92857142857142,288.45783331847207,10.5,7.342658520341352,0.0,0.0,0.0,0.0,1.0,0.0
