precision,recall,threshold
0.0422758929662363,1.0,0.00854240110503781
0.04227761485826002,1.0,0.008556530333553174
0.04228105906313646,1.0,0.008705116522341794
0.042284503829232524,1.0,0.008706649932141456
0.042286226422780786,1.0,0.008738637621063262
0.042287949156685406,1.0,0.00876181449145277
0.042291395045632334,1.0,0.008807867347313095
0.04229311820070896,1.0,0.008835510842263795
0.042296564932154355,1.0,0.008854927594243016
0.04230001222543706,1.0,0.008913888327672218
0.042301736082810334,1.0,0.008953095990953687
0.04230346008069446,1.0,0.009044678828025978
0.04230518421910662,1.0,0.009046657885042164
0.042308632917583765,1.0,0.009051515298955173
0.04231035747768312,1.0,0.009090697819170119
0.04231208217837926,1.0,0.009128385944129982
0.04231380701968937,1.0,0.009133127000020879
0.04231553200163066,1.0,0.00920144206162529
0.04231725712422031,1.0,0.009228261971677528
0.042318982387475536,1.0,0.009238041273638982
0.042320707791413545,1.0,0.009268805211987152
0.04232243333605154,1.0,0.009401120582911027
0.04232415902140673,1.0,0.00942184037347938
0.04232761081433756,1.0,0.009493079873464361
0.04232933692194764,1.0,0.0095514723677406
0.04233106317034379,1.0,0.00962099926755121
0.04233278955954323,1.0,0.009645781391718632
0.04233451608956319,1.0,0.009665374665379324
0.04233796957213362,1.0,0.00986245472779384
0.04233969652471855,1.0,0.009881190255594693
0.042341423618192944,1.0,0.009888117834229248
0.04234315085257404,1.0,0.009926646280407007
0.042344878227879086,1.0,0.009976002069681343
0.04234833340133001,1.0,0.01000418363711469
0.0423500611995104,1.0,0.01002040623773638
0.042351789138683746,1.0,0.010033328243458352
0.042353517218867306,1.0,0.010084929212920262
0.04235524544007834,1.0,0.010134254028940042
0.04235697380233412,1.0,0.010155390392478156
0.042358702305651905,1.0,0.010219184769461818
0.04236215973554259,1.0,0.010275011632494693
0.04236388866215003,1.0,0.010377110351012837
0.042365617729888574,1.0,0.010384465494084455
0.04236734693877551,1.0,0.010411144675697573
0.04236907628882811,1.0,0.010422069541319044
0.04237080578006368,1.0,0.010433927656899674
0.042374265186152844,1.0,0.01045536081515701
0.04237772515718135,1.0,0.010520612127059282
0.04237945535459111,1.0,0.010537221745537716
0.0423811856932876,1.0,0.010540863413477142
0.04238291617328815,1.0,0.01055549058368006
0.04238464679461004,1.0,0.01055968461035165
0.042386377557270614,1.0,0.010596169126332015
0.04238810846128716,1.0,0.010622293296297828
0.04238983950667701,1.0,0.010668920162387767
0.04239157069345749,1.0,0.010706959259702041
0.04239330202164591,1.0,0.010708256767587899
0.0423950334912596,1.0,0.010726216830049005
0.042396765102315895,1.0,0.010735033571190256
0.04239849685483212,1.0,0.010783852267046536
0.04240022874882562,1.0,0.010990303029438863
0.04240196078431373,1.0,0.010995955589494908
0.04240369296131378,1.0,0.011028972971323808
0.042405425279843124,1.0,0.011097120289269033
0.042407157739919106,1.0,0.01113592872533593
0.04241235596960039,1.0,0.01118080700467481
0.04241408899603645,1.0,0.011440342760191362
0.042415822164105915,1.0,0.011451086021889255
0.04241755547382616,1.0,0.011466440041301665
0.04241928892521455,1.0,0.011487356998734394
0.04242102251828845,1.0,0.011527131836049054
0.04242275625306523,1.0,0.011568944292413164
0.042424490129562266,1.0,0.011593295488664829
0.04242622414779694,1.0,0.011595374626483494
0.04242795830778663,1.0,0.01165450829074109
0.04242969260954872,1.0,0.01166235021980136
0.0424314270531006,1.0,0.011680576770872378
0.04243316163845965,1.0,0.011693576685956412
0.04243489636564327,1.0,0.011736258596509015
0.04243663123466885,1.0,0.011762495690682365
0.042438366245553784,1.0,0.01184537696642347
0.04244010139831548,1.0,0.011873492384509552
0.04244357212953876,1.0,0.01191937191463487
0.04244530770803517,1.0,0.011929120503814717
0.04244704342847796,1.0,0.011930106469225168
0.04244877929088455,1.0,0.01197828992954985
0.04245051529527237,1.0,0.012002397994644474
0.04245225144165883,1.0,0.012080148273408505
0.04245398773006135,1.0,0.012085787501080697
0.042457460732984294,1.0,0.012163617568075309
0.04245919744753957,1.0,0.012216687136170213
0.042460934304180645,1.0,0.012282224195808081
0.04246440844378989,1.0,0.012355887871662426
0.04246614572679295,1.0,0.012360085351468302
0.04246788315195156,1.0,0.012483467695794287
0.042469620719283174,1.0,0.012502090553266051
0.042471358428805235,1.0,0.012523949083775545
0.04247309628053521,1.0,0.012531847726500435
0.042474834274490544,1.0,0.012586640752405388
0.04247657241068871,1.0,0.012608427426536622
0.04247831068914716,1.0,0.012617865187407672
0.042480049109883365,1.0,0.012720210033851442
0.04248178767291479,1.0,0.012740434779152472
0.04248352637825891,1.0,0.012754480213622701
0.042485265225933204,1.0,0.012803438915010075
0.04248700421595514,1.0,0.012805741223701237
0.04249222204028164,1.0,0.0128278352784339
0.042493961599869,1.0,0.012852334040981512
0.042495701301891425,1.0,0.012912070453928304
0.04249744114636643,1.0,0.01291874964086798
0.0424991811333115,1.0,0.012930288037574088
0.042502661534681845,1.0,0.012964727010630636
0.04250440194914213,1.0,0.01302150130292053
0.04250614250614251,1.0,0.013039062917451126
0.042509624047833566,1.0,0.013039411061876767
0.042511365032559284,1.0,0.01318126599190901
0.04251310615989515,1.0,0.013239161811846291
0.04251484742985869,1.0,0.013270965457980632
0.04251658884246744,1.0,0.013273008190086389
0.04252007209569064,1.0,0.01332252969388546
0.04252181393634018,1.0,0.01336114703164015
0.04252355591970504,1.0,0.013379105777452781
0.04252704031465093,1.0,0.013387649956918185
0.042528782726267055,1.0,0.013389199561387151
0.042534010817898704,1.0,0.013452354647123826
0.0425357538007622,1.0,0.013507768611963851
0.042537496926481434,1.0,0.013562994968444458
0.04253924019507397,1.0,0.013602829810392836
0.04254098360655738,1.0,0.013606743419968103
0.04254272716094922,1.0,0.013624104603886862
0.04254447085826707,1.0,0.013719543892345152
