window_id,start_idx,end_idx,rows,feature,importance_drop_f1,importance_std
w09,82257,92539,10282,pace_drop_ratio,0.030247884846168926,0.0051719393977747935
w09,82257,92539,10282,tire_life_ratio,0.03216735301307607,0.0027183010043626728
w09,82257,92539,10282,pace_trend,0.02616565074056575,0.0026644667247474503
w09,82257,92539,10282,gapAhead_trend,0.022572570754479982,0.004182208239629547
w09,82257,92539,10282,race_progress_pct,0.10639169306906812,0.006093817677519034
w09,82257,92539,10282,lapTime_vs_driver_prev_mean_pct,0.051516476911903496,0.00428996095932191
w09,82257,92539,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.03695987032270544,0.002068119979485176
w09,82257,92539,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.05620787735051473,0.005764801504993073
w10,92539,102821,10282,position,0.036536496261535864,0.004513832334142162
w10,92539,102821,10282,tyreLife,0.02894921400243765,0.003586311677165617
w10,92539,102821,10282,trackTemp,0.06003915761993769,0.004042946722613071
w10,92539,102821,10282,airTemp,0.04320560293092859,0.006115494357517711
w10,92539,102821,10282,humidity,0.05521335202294396,0.0043491437993208905
w10,92539,102821,10282,speedTrap,0.04625689220958164,0.004489499288397392
w10,92539,102821,10282,gapAhead,0.04097172447153198,0.002520997641736536
w10,92539,102821,10282,gapBehind,0.05344822743037427,0.0038499786682285684
w10,92539,102821,10282,lapTime,0.06102129294458114,0.006481979429947989
w10,92539,102821,10282,pitLoss,0.016393804654851386,0.0021575120657072876
w10,92539,102821,10282,positions_lost,0.02991320310952661,0.00444598621350779
w10,92539,102821,10282,gap_to_physical_car,0.045972114079406434,0.004703511508155213
w10,92539,102821,10282,has_drop_zone_data,0.019243267223891282,0.0010929577669283365
w10,92539,102821,10282,pace_drop_ratio,0.04383459272633402,0.004046531313767587
w10,92539,102821,10282,tire_life_ratio,0.04608245348039088,0.008969737140777647
w10,92539,102821,10282,pace_trend,0.02999670622062567,0.0011849309084675397
w10,92539,102821,10282,gapAhead_trend,0.02855107980271827,0.0029890414622717218
w10,92539,102821,10282,race_progress_pct,0.09796953494853847,0.0021597292544002617
w10,92539,102821,10282,lapTime_vs_driver_prev_mean_pct,0.09645303771908398,0.007568746242653195
w10,92539,102821,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.0688452831528823,0.0043039852071259
w10,92539,102821,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.06715084910838606,0.007376790541924847
w11,102821,113103,10282,position,0.0261260555207934,0.00340662352319034
w11,102821,113103,10282,tyreLife,0.014803076297989815,0.005216290401803049
w11,102821,113103,10282,trackTemp,0.01824368018002006,0.0028270804588915034
w11,102821,113103,10282,airTemp,0.022051165158489393,0.004537277616889297
w11,102821,113103,10282,humidity,0.05230247784624226,0.00962011454590296
w11,102821,113103,10282,speedTrap,0.04677402275230337,0.0033369530220549873
w11,102821,113103,10282,gapAhead,0.011459587090699674,0.001551520290353609
w11,102821,113103,10282,gapBehind,0.027660948865792366,0.0045504621021256655
w11,102821,113103,10282,lapTime,0.026290137851566253,0.006398314408525658
w11,102821,113103,10282,pitLoss,0.009310708617131935,0.0024505564106645132
w11,102821,113103,10282,positions_lost,0.011823590822387986,0.002362607413454842
w11,102821,113103,10282,gap_to_physical_car,0.030863798372240625,0.002838913163067882
w11,102821,113103,10282,has_drop_zone_data,0.0028697369998389676,0.002664818071413656
w11,102821,113103,10282,pace_drop_ratio,0.016996251003765506,0.0025545839240173583
w11,102821,113103,10282,tire_life_ratio,0.029980366041513096,0.005969296550113403
w11,102821,113103,10282,pace_trend,0.014568055816171576,0.0015556666541289438
w11,102821,113103,10282,gapAhead_trend,0.011686236984799403,0.0018946281171522456
w11,102821,113103,10282,race_progress_pct,0.07432111489758088,0.00426724768965908
w11,102821,113103,10282,lapTime_vs_driver_prev_mean_pct,0.056208369251019186,0.003019221584824886
w11,102821,113103,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.04580346776646903,0.004866203687778185
w11,102821,113103,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.01667802222518332,0.003557381007775947
w12,113103,123386,10283,position,0.04419158339423558,0.003993921658540178
w12,113103,123386,10283,tyreLife,0.01597075736328395,0.006782008119778281
w12,113103,123386,10283,trackTemp,0.06272351639986815,0.0024205473042174003
w12,113103,123386,10283,airTemp,0.03871969389638648,0.00531600880919866
w12,113103,123386,10283,humidity,0.07322335891024666,0.0028474933776421506
w12,113103,123386,10283,speedTrap,0.05419847614175026,0.00545021414310773
w12,113103,123386,10283,gapAhead,0.03844100547384173,0.003164609134547182
w12,113103,123386,10283,gapBehind,0.0356026122460417,0.0016132242188572601
w12,113103,123386,10283,lapTime,0.054815956387078,0.0036268963918586953
w12,113103,123386,10283,pitLoss,0.03234937110579318,0.0020187873687615675
w12,113103,123386,10283,positions_lost,0.017729847538024313,0.0033315144464461212
w12,113103,123386,10283,gap_to_physical_car,0.03337077088905318,0.005682579571838103
w12,113103,123386,10283,has_drop_zone_data,0.011532983382855388,0.0024547101114772408
w12,113103,123386,10283,pace_drop_ratio,0.042279357904109326,0.002710530765341383
w12,113103,123386,10283,tire_life_ratio,0.03262845493853748,0.004858595399817837
w12,113103,123386,10283,pace_trend,0.02521142489547882,0.0033128975853518356
w12,113103,123386,10283,gapAhead_trend,0.02979661627635527,0.0012477256642505683
w12,113103,123386,10283,race_progress_pct,0.09875935846030828,0.0025499139808932295
w12,113103,123386,10283,lapTime_vs_driver_prev_mean_pct,0.07377853586138353,0.0020209146955081775
w12,113103,123386,10283,lapTime_vs_team_prev_lapbucket_mean_pct,0.059058988626405705,0.004047372394355231
w12,113103,123386,10283,lapTime_vs_race_prev_lapbucket_mean_pct,0.04850382513747999,0.005561156645389168
