precision,recall,threshold
0.05488709411570793,0.9985007496251874,0.03947995847660654
0.0548916179015907,0.9985007496251874,0.0395390462321269
0.05489388007418092,0.9985007496251874,0.03956323619029851
0.05489614243323442,0.9985007496251874,0.039587064397311425
0.05489840497877427,0.9985007496251874,0.03962565588857899
0.05490066771082351,0.9985007496251874,0.039711884648255064
0.05490293062940522,0.9985007496251874,0.03979851516282769
0.05490519373454246,0.9985007496251874,0.03980261306765229
0.054907457026258294,0.9985007496251874,0.039824411023675364
0.05490972050457581,0.9985007496251874,0.03983825691740688
0.05491198416951808,0.9985007496251874,0.03990747556418905
0.05491424802110818,0.9985007496251874,0.0399596942970022
