precision,recall,threshold
0.05601797902447145,1.0,0.020304489516568845
0.05602031048403879,1.0,0.020328384305352932
0.056022642137684174,1.0,0.020356527443320605
0.05602497398543184,1.0,0.020404740386020307
0.056027306027306024,1.0,0.020412274179511785
0.056029638263330975,1.0,0.02041532633875152
0.05603197069353093,1.0,0.020449338178769524
0.05603430331793014,1.0,0.02046868477420853
0.056036636136552874,1.0,0.020502663572417763
0.05603896914942337,1.0,0.02050520407599339
0.05604130235656591,1.0,0.02051614861151784
0.056043635758004744,1.0,0.02054735198833169
0.05604596935376416,1.0,0.020566776935462303
0.05604830314386842,1.0,0.020588011358281935
0.0560506371283418,1.0,0.02061137185159326
0.05605297130720859,1.0,0.020612354022191234
0.056055305680493085,1.0,0.020651812595162498
0.05605764024821957,1.0,0.020652278595546778
0.05605997501041233,1.0,0.020668370352197176
0.05606230996709567,1.0,0.0206860699588437
0.0560646451182939,1.0,0.020754591638982522
0.05606698046403132,1.0,0.02075497252546722
0.05606931600433225,1.0,0.020762194358031585
0.056071651739221,1.0,0.020769110023288236
0.05607398766872188,1.0,0.02082991396632288
0.05607632379285923,1.0,0.020844136692299075
0.05607866011165736,1.0,0.020856557355152544
0.05608099662514062,1.0,0.02086839857181888
0.05608333333333333,1.0,0.020878170972034298
0.05608567023625984,1.0,0.02089769259855315
0.05608800733394449,1.0,0.02090823702845559
0.05609034462641164,1.0,0.02090938579570069
0.056092682113685614,1.0,0.020917390220862284
0.05609501979579079,1.0,0.0209371570763185
0.05609735767275152,1.0,0.02094694597625909
0.056104372473010714,1.0,0.020960590770641545
0.056106711129637346,1.0,0.021027400497272968
0.0561090499812414,1.0,0.02103315389191626
0.05611138902784726,1.0,0.021034420200680116
0.0561137282694793,1.0,0.021038892672087892
0.056118407337919535,1.0,0.021043305987818246
0.05612074716477652,1.0,0.021064276638364066
0.056123087186757285,1.0,0.021067283523476914
0.05612542740388625,1.0,0.02108880514689039
0.0561301084236864,1.0,0.021117810193320333
0.056132449226406436,1.0,0.02112418406232153
0.056134790224372344,1.0,0.02113929940180669
0.056137131417608545,1.0,0.021144833047631154
0.05613947280613947,1.0,0.02116927382405297
0.056141814389989574,1.0,0.0211823538351794
0.05614415616918328,1.0,0.021213573001673376
0.05614649814374505,1.0,0.02121622096781961
0.056148840313699315,1.0,0.021245568184151374
0.056151182679070544,1.0,0.021272321410726498
0.056153525239883186,1.0,0.021303344211323526
0.05615586799616171,1.0,0.021379513254300868
