threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.18000000000000002,0.009422994602725793,-0.13779143785151765,0.0,ml_racewise,calibrated_proba
0.19,0.008854309076027762,-0.15183824572622767,0.0,ml_racewise,calibrated_proba
0.2,0.008422061415263665,-0.16623622379780556,0.0,ml_racewise,calibrated_proba
0.21000000000000002,0.007871028748176117,-0.1809987076433474,0.0,ml_racewise,calibrated_proba
0.22,0.007464966386097884,-0.19613971671569802,0.0,ml_racewise,calibrated_proba
0.23,0.007013550248693878,-0.21167399875096682,0.0,ml_racewise,calibrated_proba
0.24000000000000002,0.00608262365828564,-0.22761707768190065,0.0,ml_racewise,calibrated_proba
0.25,0.005560563853086331,-0.2439853053843259,0.0,ml_racewise,calibrated_proba
0.26,0.005063904632649608,-0.26079591761924925,0.0,ml_racewise,calibrated_proba
0.27,0.004706946729329535,-0.2780670945729376,0.0,ml_racewise,calibrated_proba
0.28,0.004346390100355453,-0.2958180264420062,0.0,ml_racewise,calibrated_proba
0.29000000000000004,0.004144742734603659,-0.3140689845609077,0.0,ml_racewise,calibrated_proba
0.3,0.003955201455384191,-0.33284139862606354,0.0,ml_racewise,calibrated_proba
0.31,0.0036098584482093174,-0.35215794063513695,0.0,ml_racewise,calibrated_proba
0.32,0.0032916219383496885,-0.37204261623271245,0.0,ml_racewise,calibrated_proba
0.33,0.0031164984957530884,-0.3925208642361858,0.0,ml_racewise,calibrated_proba
0.34,0.00287700236534386,-0.41361966520946136,0.0,ml_racewise,calibrated_proba
0.35000000000000003,0.002846295661148376,-0.4353676600588377,0.0,ml_racewise,calibrated_proba
0.36000000000000004,0.002436976666747882,-0.45779527974725703,0.0,ml_racewise,calibrated_proba
0.37,0.002460575932300709,-0.4809348873622928,0.0,ml_racewise,calibrated_proba
0.38,0.002153000302069767,-0.5048209339326523,0.0,ml_racewise,calibrated_proba
0.39,0.001956231695693268,-0.5294901295708925,0.0,ml_racewise,calibrated_proba
0.4,0.0018056942989330975,-0.5549816317304074,0.0,ml_racewise,calibrated_proba
0.41000000000000003,0.0017431077865008872,-0.5813372526071939,0.0,ml_racewise,calibrated_proba
0.42000000000000004,0.001473363651970277,-0.6086016879969732,0.0,ml_racewise,calibrated_proba
0.43,0.0012290632859304745,-0.636822770242534,0.0,ml_racewise,calibrated_proba
0.44,0.001143980239075627,-0.6660517482825793,0.0,ml_racewise,calibrated_proba
0.45,0.0009878774588956596,-0.6963435982513534,0.0,ml_racewise,calibrated_proba
